station,model,date,forecast,lower95,upper95,sarima_forecast,sarima_lower95,sarima_upper95
Faridpur,SARIMA+SVR,2026-07-01,32.924577962209874,30.925262385425285,34.72549032226124,32.843182039245264,30.994967330910143,34.691396747580384
Faridpur,SARIMA+SVR,2026-08-01,33.02086627224664,31.021550695462054,34.821778632298006,32.910085448759574,31.06187074044404,34.758300157075105
Faridpur,SARIMA+SVR,2026-09-01,33.25499945302412,31.25568387623953,35.05591181307548,33.13018882661082,31.2819741189296,34.97840353429204
Faridpur,SARIMA+SVR,2026-10-01,32.74144149808843,30.74212592130384,34.54235385813979,32.62494065615251,30.776725957385544,34.47315535491948
Faridpur,SARIMA+SVR,2026-11-01,30.408337261047464,28.409021684262875,32.20924962109883,30.317496537314234,28.469281963463175,32.165711111165294
Faridpur,SARIMA+SVR,2026-12-01,26.421104812691517,24.421789235906928,28.22201717274288,26.359083820762812,24.510870997340476,28.20729664418515
Jessore,SARIMA+ANN,2024-01-01,25.58503438412334,23.616741788677643,27.167620071271074,25.655074375259865,23.835731553632076,27.474417196887654
Jessore,SARIMA+ANN,2024-02-01,29.01018318773427,27.041890592288574,30.592768874882005,29.54185661741921,27.64810639371144,31.43560684112698
Jessore,SARIMA+ANN,2024-03-01,33.88005899490109,31.911766399455395,35.462644682048825,33.9605017111243,32.060672542414366,35.86033087983424
Jessore,SARIMA+ANN,2024-04-01,36.50410877264799,34.53581617720229,38.08669445979572,36.30665266511154,34.40631697200053,38.20698835822255
Jessore,SARIMA+ANN,2024-05-01,36.06935328503103,34.10106068958533,37.65193897217876,35.984282191981144,34.08390422586953,37.88466015809276
Jessore,SARIMA+ANN,2024-06-01,34.727295104604146,32.75900250915845,36.30988079175188,34.856926606416124,32.95654511186038,36.75730810097187
Jessore,SARIMA+ANN,2024-07-01,33.59029812273179,31.622005527286092,35.17288380987952,33.68991092489767,31.789529135827824,35.590292713967514
Jessore,SARIMA+ANN,2024-08-01,33.55865417199571,31.590361576550016,35.14123985914345,33.60429318627176,31.703911372636455,35.50467499990707
Jessore,SARIMA+ANN,2024-09-01,33.64112133383204,31.672828738386343,35.223707020979774,33.82577404051727,31.925392225039282,35.72615585599525
Jessore,SARIMA+ANN,2024-10-01,32.99080426918003,31.022511673734336,34.573389956327766,33.24339512772087,31.343013314578368,35.14377694086338
Jessore,SARIMA+ANN,2024-11-01,30.68239919355163,28.714106598105932,32.26498488069936,30.878003486887263,28.977621703762598,32.778385270011924
Jessore,SARIMA+ANN,2024-12-01,26.767555712129315,24.79926311668362,28.35014139927705,27.028900520503964,25.128519097178568,28.92928194382936
Jessore,SARIMA+ANN,2025-01-01,25.39059078223039,23.422298186784694,26.973176469378124,25.728648933882358,23.823014395621307,27.63428347214341
Jessore,SARIMA+ANN,2025-02-01,29.095218494390867,27.12692589894517,30.6778041815386,29.582112342059958,27.676039629805793,31.488185054314123
Jessore,SARIMA+ANN,2025-03-01,33.61531276828771,31.647020172842012,35.19789845543544,33.99113128845362,32.085022006791625,35.89724057011562
Jessore,SARIMA+ANN,2025-04-01,36.1147873776693,34.146494782223606,37.697373064817036,36.3345011513585,34.428388817314875,38.24061348540213
Jessore,SARIMA+ANN,2025-05-01,36.00948057958106,34.04118798413536,37.59206626672879,36.011327192954276,34.10521460413151,37.91743978177704
Jessore,SARIMA+ANN,2025-06-01,34.800679923618944,32.83238732817325,36.38326561076668,34.88373947238679,32.97762686229798,36.789852082475605
Jessore,SARIMA+ANN,2025-07-01,33.61255825805658,31.644265662610884,35.195143945204315,33.716656724723975,31.810544112861553,35.6227693365864
Jessore,SARIMA+ANN,2025-08-01,33.48284060115656,31.514548005710864,35.065426288304295,33.63101961001229,31.724906998019115,35.53713222200546
Jessore,SARIMA+ANN,2025-09-01,33.7491709285749,31.780878333129202,35.33175661572263,33.85249486631112,31.946382254514184,35.758607478108054
Jessore,SARIMA+ANN,2025-10-01,33.12237702656638,31.154084431120687,34.70496271371412,33.27011433621145,31.364001726912697,35.1762269455102
Jessore,SARIMA+ANN,2025-11-01,30.734797982005645,28.76650538655995,32.31738366915338,30.9047222281226,28.99860964876561,32.810834807479594
Jessore,SARIMA+ANN,2025-12-01,26.8508873200497,24.882594724604004,28.433473007197435,27.055619126744553,25.14950690610626,28.961731347382845
Jessore,SARIMA+ANN,2026-01-01,25.45688314365887,23.488590548213175,27.039468830806605,25.7553675011216,23.84401795788909,27.66671704435411
Jessore,SARIMA+ANN,2026-02-01,29.147953972852783,27.179661377407086,30.730539660000517,29.608830898031318,27.697044494166555,31.52061730189608
Jessore,SARIMA+ANN,2026-03-01,33.64287638370664,31.674583788260946,35.22546207085438,34.01784984116958,32.106026977481164,35.92967270485799
Jessore,SARIMA+ANN,2026-04-01,36.13660883255557,34.16831623710987,37.7191945197033,36.36121970313394,34.449393796210494,38.27304561005739
Jessore,SARIMA+ANN,2026-05-01,35.97117957845477,34.00288698300908,37.55376526560251,36.03804574445799,34.12621958351886,37.94987190539712
Jessore,SARIMA+ANN,2026-06-01,34.84383823794864,32.87554564250294,36.42642392509637,34.910458023812,32.99863184167055,36.822284205953444
Jessore,SARIMA+ANN,2026-07-01,33.63906502264861,31.670772427202913,35.22165070979634,33.7433752761265,31.831549092216754,35.655201460036245
Jessore,SARIMA+ANN,2026-08-01,33.50302793466459,31.53473533921889,35.08561362181232,33.65773816140826,31.745911977368156,35.56956434544837
Jessore,SARIMA+ANN,2026-09-01,33.79869006970851,31.830397474262817,35.38127575685625,33.8792134177052,31.967387233860748,35.791039601549656
Jessore,SARIMA+ANN,2026-10-01,33.13438345007764,31.166090854631946,34.71696913722538,33.296832887604985,31.385006706251247,35.208659068958724
Jessore,SARIMA+ANN,2026-11-01,30.762073357536252,28.793780762090556,32.344659044683986,30.931440779515977,29.019614628014516,32.84326693101744
Jessore,SARIMA+ANN,2026-12-01,26.862309422537077,24.89401682709138,28.44489510968481,27.082337678137883,25.17051188428308,28.994163471992685
Khulna,SARIMA+SVR,2024-01-01,25.38121915776721,23.699369292635065,27.21774713536445,25.423287546521856,23.80532557761367,27.041249515430042
Khulna,SARIMA+SVR,2024-02-01,28.979314607838933,27.29746474270679,30.815842585436176,29.105279393206978,27.424953479395064,30.78560530701889
Khulna,SARIMA+SVR,2024-03-01,33.499166934060305,31.817317068928162,35.33569491165755,33.32217892410764,31.631685613659403,35.01267223455588
Khulna,SARIMA+SVR,2024-04-01,35.55246343261568,33.87061356748354,37.388991410212924,35.56930783461827,33.87476384344431,37.26385182579223
Khulna,SARIMA+SVR,2024-05-01,35.49821477254638,33.81636490741424,37.334742750143626,35.437693258943824,33.74051698446529,37.13486953342236
Khulna,SARIMA+SVR,2024-06-01,34.058628391065795,32.37677852593365,35.89515636866304,34.07204741873403,32.37285622207614,35.77123861539192
Khulna,SARIMA+SVR,2024-07-01,33.014463924400026,31.332614059267883,34.85099190199727,32.97362648541841,31.27282302391852,34.674429946918295
Khulna,SARIMA+SVR,2024-08-01,33.10314351097048,31.42129364583834,34.939671488567726,32.9655375187619,31.26342927914941,34.667645758374384
Khulna,SARIMA+SVR,2024-09-01,33.34252763784371,31.660677772711566,35.17905561544095,33.245874264005,31.542706996991292,34.949041531018715
Khulna,SARIMA+SVR,2024-10-01,32.78398031846158,31.102130453329437,34.62050829605882,32.76802792046154,31.064000392441887,34.4720554484812
Khulna,SARIMA+SVR,2024-11-01,30.45717600878234,28.775326143650197,32.29370398637958,30.458334976130917,28.753608464023927,32.16306148823791
Khulna,SARIMA+SVR,2024-12-01,26.469986730890724,24.78813686575858,28.306514708487967,26.4997271367957,24.79443268130622,28.205021592285178
Khulna,SARIMA+SVR,2025-01-01,25.35427399201151,23.672424126879367,27.190801969608753,25.369869214776596,23.654332885450042,27.08540554410315
Khulna,SARIMA+SVR,2025-02-01,29.068977128084242,27.3871272629521,30.905505105681485,29.058552612150457,27.341283418274077,30.775821806026837
Khulna,SARIMA+SVR,2025-03-01,33.265841949693325,31.58399208456118,35.10236992729057,33.28159932755434,31.56362726494736,34.999571390161314
Khulna,SARIMA+SVR,2025-04-01,35.56449938610674,33.882649520974596,37.40102736370398,35.53429612653257,33.81586397485152,37.25272827821362
Khulna,SARIMA+SVR,2025-05-01,35.44989134799938,33.76804148286724,37.286419325596626,35.40770742637318,33.68892212851732,37.12649272422904
Khulna,SARIMA+SVR,2025-06-01,34.116888286702306,32.43503842157016,35.95341626429955,34.04659437595887,32.327526139251546,35.76566261266619
Khulna,SARIMA+SVR,2025-07-01,33.036484189732334,31.35463432460019,34.87301216732958,32.95226067012493,31.232963271275874,34.67155806897399
Khulna,SARIMA+SVR,2025-08-01,33.034602338403886,31.352752473271742,34.87113031600113,32.947856976506436,31.22837346742825,34.667340485584624
Khulna,SARIMA+SVR,2025-09-01,33.30770916099788,31.625859295865737,35.14423713859512,33.231516527908184,31.511881769648035,34.95115128616833
Khulna,SARIMA+SVR,2025-10-01,32.80242412761099,31.120574262478847,34.63895210520823,32.75666616484855,31.03690846827758,34.476423861419526
Khulna,SARIMA+SVR,2025-11-01,30.449339858476357,28.767489993344213,32.2858678360736,30.449674519261258,28.729816899756965,32.169532138765554
Khulna,SARIMA+SVR,2025-12-01,26.46804416900953,24.786194303877387,28.304572146606773,26.493502281073404,24.77356351798463,28.213441044162177
Khulna,SARIMA+SVR,2026-01-01,25.33690495211676,23.655055086984618,27.173432929714004,25.365840396306133,23.638235933539246,27.09344485907302
Khulna,SARIMA+SVR,2026-02-01,29.04369888610267,27.361849020970528,30.880226863699914,29.056503830337626,27.328026072736204,30.784981587939047
Khulna,SARIMA+SVR,2026-03-01,33.29697757006237,31.615127704930224,35.13350554765961,33.28133582745793,31.552612604194454,35.0100590507214
Khulna,SARIMA+SVR,2026-04-01,35.56453778589273,33.88268792076059,37.401065763489974,35.53564230916219,33.80678259901852,37.264502019305866
Khulna,SARIMA+SVR,2026-05-01,35.453934567015295,33.77208470188315,37.29046254461254,35.410504964525146,33.681545465164454,37.13946446388584
Khulna,SARIMA+SVR,2026-06-01,34.111298809740866,32.42944894460872,35.94782678733811,34.0507005153762,32.321662063109976,35.77973896764242
Khulna,SARIMA+SVR,2026-07-01,33.039226981061546,31.357377115929403,34.87575495865879,32.95754669775389,31.22844449542035,34.686648900087434
Khulna,SARIMA+SVR,2026-08-01,33.04661264609827,31.364762780966124,34.88314062369551,32.95420683941417,31.225052900975445,34.68336077785289
Khulna,SARIMA+SVR,2026-09-01,33.317502862918246,31.635652997786103,35.15403084051549,33.23882558804258,31.509629611356814,34.968021564728346
Khulna,SARIMA+SVR,2026-10-01,32.80613337659614,31.124283511463993,34.64266135419338,32.764840076279,31.035609932839943,34.49407021971806
Khulna,SARIMA+SVR,2026-11-01,30.45826783788903,28.776417972756885,32.29479581548627,30.458628215853178,28.729370310492648,32.18788612121371
Khulna,SARIMA+SVR,2026-12-01,26.47653393633142,24.794684071199278,28.313061913928664,26.50315906373438,24.773878675265905,28.232439452202854
Rajshahi,SARIMA+SVR,2024-01-01,23.936303566142378,21.645803833450948,25.96864601387083,24.115676200329943,22.100871901527,26.130480499132887
Rajshahi,SARIMA+SVR,2024-02-01,28.315868791691635,26.025369059000205,30.34821123942009,28.29188880329329,26.202400616150612,30.381376990435967
Rajshahi,SARIMA+SVR,2024-03-01,33.57318292022742,31.282683187535987,35.60552536795587,33.473519723883385,31.384031536740707,35.56300791102606
Rajshahi,SARIMA+SVR,2024-04-01,36.30316694939178,34.01266721670035,38.335509397120234,36.26778506835548,34.1782968812128,38.35727325549816
Rajshahi,SARIMA+SVR,2024-05-01,35.627629942806784,33.337130210115355,37.65997239053524,35.40736239709573,33.317874209953054,37.49685058423841
Rajshahi,SARIMA+SVR,2024-06-01,35.23623120712948,32.94573147443805,37.26857365485793,35.31548703096762,33.22599884382494,37.404975218110295
Rajshahi,SARIMA+SVR,2024-07-01,34.40642309698445,32.11592336429302,36.4387655447129,34.27560535533904,32.18611716819636,36.365093542481716
Rajshahi,SARIMA+SVR,2024-08-01,34.26135561815941,31.970855885467984,36.29369806588787,34.16030202166162,32.070813834518944,36.2497902088043
Rajshahi,SARIMA+SVR,2024-09-01,34.090151422596705,31.799651689905275,36.12249387032516,33.985428873530395,31.895940686387718,36.07491706067307
Rajshahi,SARIMA+SVR,2024-10-01,32.71977422748156,30.42927449479013,34.75211667521001,32.59881615263526,30.50932796549258,34.688304339777936
Rajshahi,SARIMA+SVR,2024-11-01,29.985219700463833,27.694719967772404,32.01756214819228,30.032149930914734,27.942661743772057,32.12163811805741
Rajshahi,SARIMA+SVR,2024-12-01,25.746392035776584,23.455892303085154,27.778734483505037,25.826068463629014,23.73658028850813,27.915556638749898
Rajshahi,SARIMA+SVR,2025-01-01,23.994043389465247,21.703543656773817,26.0263858371937,24.053909582999495,21.951918246568095,26.155900919430895
Rajshahi,SARIMA+SVR,2025-02-01,28.22776519787909,25.93726546518766,30.260107645607544,28.315250959700283,26.212318526993737,30.418183392406828
Rajshahi,SARIMA+SVR,2025-03-01,33.47627657988411,31.185776847192678,35.50861902761256,33.49688188029038,31.393949447583836,35.599814312996926
Rajshahi,SARIMA+SVR,2025-04-01,36.26849416625753,33.9779944335661,38.300836613985986,36.291147224762476,34.18821479205593,38.39407965746902
Rajshahi,SARIMA+SVR,2025-05-01,35.456516855916966,33.16601712322554,37.48885930364542,35.43072455350273,33.32779212079618,37.53365698620927
Rajshahi,SARIMA+SVR,2025-06-01,35.4424157561787,33.15191602348727,37.47475820390715,35.33884918737461,33.23591675466807,37.44178162008116
Rajshahi,SARIMA+SVR,2025-07-01,34.42139115531219,32.13089142262076,36.45373360304065,34.298967511746035,32.19603507903949,36.40189994445258
Rajshahi,SARIMA+SVR,2025-08-01,34.3370133493393,32.04651361664787,36.369355797067755,34.18366417806862,32.08073174536207,36.28659661077516
Rajshahi,SARIMA+SVR,2025-09-01,34.12553589146514,31.83503615877371,36.157878339193594,34.00879102993739,31.905858597230846,36.11172346264394
Rajshahi,SARIMA+SVR,2025-10-01,32.67722980331756,30.38673007062613,34.70957225104601,32.622178309042255,30.51924587633571,34.7251107417488
Rajshahi,SARIMA+SVR,2025-11-01,30.05136219448877,27.76086246179734,32.08370464221723,30.055512087321727,27.95257965461518,32.15844452002827
Rajshahi,SARIMA+SVR,2025-12-01,25.777460649588438,23.486960916897008,27.80980309731689,25.849430620036006,23.7464981992744,27.952363040797614
Rajshahi,SARIMA+SVR,2026-01-01,23.988003045164376,21.697503312472946,26.02034549289283,24.077271739406488,21.961915620273604,26.19262785853937
Rajshahi,SARIMA+SVR,2026-02-01,28.262337152019285,25.971837419327855,30.294679599747738,28.338613116107275,26.22232184389323,30.45490438832132
Rajshahi,SARIMA+SVR,2026-03-01,33.47112053136101,31.18062079866958,35.50346297908946,33.52024403669738,31.403952764483332,35.63653530891142
Rajshahi,SARIMA+SVR,2026-04-01,36.31515358810469,34.02465385541326,38.347496035833146,36.31450938116947,34.19821810895543,38.430800653383514
Rajshahi,SARIMA+SVR,2026-05-01,35.49584961245015,33.20534987975872,37.528192060178604,35.454086709909724,33.33779543769568,37.570377982123766
Rajshahi,SARIMA+SVR,2026-06-01,35.451763827248854,33.161264094557424,37.48410627497731,35.36221134378161,33.24592007156757,37.47850261599565
Rajshahi,SARIMA+SVR,2026-07-01,34.4522099441693,32.16171021147787,36.48455239189775,34.32232966815303,32.20603839593899,36.43862094036707
Rajshahi,SARIMA+SVR,2026-08-01,34.347986988911735,32.057487256220305,36.38032943664019,34.207026334475614,32.09073506226157,36.323317606689656
Rajshahi,SARIMA+SVR,2026-09-01,34.153237071241286,31.862737338549856,36.18557951896974,34.03215318634439,31.915861914130343,36.14844445855843
Rajshahi,SARIMA+SVR,2026-10-01,32.70675322315594,30.416253490464513,34.739095670884396,32.64554046544925,30.529249193235206,34.76183173766329
Rajshahi,SARIMA+SVR,2026-11-01,30.066762746902278,27.776263014210848,32.09910519463073,30.07887424372872,27.962582971514674,32.19516551594276
Rajshahi,SARIMA+SVR,2026-12-01,25.804368070532096,23.513868337840666,27.83671051826055,25.872792776443,23.756501516098492,27.989084036787506
Rangamati,SARIMA+XGB,2024-01-01,26.85355579061418,24.67050493955479,28.733543618512364,26.919721841346316,25.14657759490967,28.692866087782964
Rangamati,SARIMA+XGB,2024-02-01,29.857517980156977,27.674467129097586,31.73750580805516,29.93864371639355,28.089840379606233,31.787447053180866
Rangamati,SARIMA+XGB,2024-03-01,33.41759895750764,31.23454810644825,35.29758678540583,33.46305604496482,31.58518479411911,35.34092729581053
Rangamati,SARIMA+XGB,2024-04-01,34.48057769665179,32.2975268455924,36.360565524549976,34.56011117675958,32.6708725892291,36.449349764290055
Rangamati,SARIMA+XGB,2024-05-01,34.06290716692131,31.87985631586192,35.9428949948195,34.03957010819834,32.14585680625794,35.93328341013874
Rangamati,SARIMA+XGB,2024-06-01,32.62608806820359,30.4430372171442,34.50607589610178,32.66902923615422,30.773550049301207,34.56450842300724
Rangamati,SARIMA+XGB,2024-07-01,32.08737039763672,29.904319546577327,33.9673582255349,32.13581174437148,30.239635145664952,34.031988343078005
Rangamati,SARIMA+XGB,2024-08-01,32.47637434631578,30.293323495256388,34.35636217421396,32.52481569305054,30.62836397424359,34.42126741185749
Rangamati,SARIMA+XGB,2024-09-01,32.91279046962174,30.72973961856235,34.792778297519924,32.978956520353876,31.08239731963616,34.875515721071594
Rangamati,SARIMA+XGB,2024-10-01,32.56172431032579,30.378673459266402,34.44171213822398,32.62789036105793,30.731291869826403,34.52448885228945
Rangamati,SARIMA+XGB,2024-11-01,30.352316190733575,28.169265339674183,32.23230401863176,30.41848224146571,28.52187630340637,32.31508817952505
Rangamati,SARIMA+XGB,2024-12-01,27.44231043958215,25.25925958852276,29.322298267480335,27.508476490314287,25.611888060393095,29.40506492023548
Rangamati,SARIMA+XGB,2025-01-01,26.906948166081328,24.723897315021937,28.78693599397951,26.973114216813464,25.076405070485805,28.869823363141123
Rangamati,SARIMA+XGB,2025-02-01,29.919072698378272,27.73602184731888,31.799060526276456,29.985238749110408,28.088488349782573,31.881989148438244
Rangamati,SARIMA+XGB,2025-03-01,33.43921131509328,31.25616046403389,35.319199142991465,33.50537736582542,31.608610664055206,35.40214406759563
Rangamati,SARIMA+XGB,2025-04-01,34.52021199499472,32.337161143935326,36.4001998228929,34.5997454751025,32.70297234113103,36.49651860907397
Rangamati,SARIMA+XGB,2025-05-01,33.99798150743349,31.814930656374095,35.87796933533167,34.07751498754127,32.18073934174301,35.97429063333953
Rangamati,SARIMA+XGB,2025-06-01,32.65747057574437,30.474419724684978,34.53745840364255,32.70591192247913,30.8091353617788,34.60268848317946
Rangamati,SARIMA+XGB,2025-07-01,32.12358524844685,29.94053439738746,34.003573076345035,32.17202659518161,30.27524987021846,34.06880332014477
Rangamati,SARIMA+XGB,2025-08-01,32.512169307080285,30.329118456020893,34.39215713497847,32.56061065381505,30.663834363285165,34.457386944344925
Rangamati,SARIMA+XGB,2025-09-01,32.948321431772044,30.765270580712652,34.82830925967023,33.01448748250418,31.117712626955093,34.91126233805327
Rangamati,SARIMA+XGB,2025-10-01,32.59708928790698,30.41403843684759,34.477077115805166,32.66325533863912,30.76648424598038,34.56002643129786
Rangamati,SARIMA+XGB,2025-11-01,30.38757680838368,28.20452595732429,32.26756463628186,30.453742859115817,28.556981337962583,32.35050438026905
Rangamati,SARIMA+XGB,2025-12-01,27.477505442728003,25.29445459166861,29.357493270626186,27.54367149346014,25.646934206274512,29.440408780645765
Rangamati,SARIMA+XGB,2026-01-01,26.94210191524087,24.759051064181477,28.822089743139053,27.008267965973005,25.111471972302137,28.905063959643872
Rangamati,SARIMA+XGB,2026-02-01,29.954200509806427,27.771149658747035,31.83418833770461,30.020366560538562,28.123541172973017,31.917191948104108
Rangamati,SARIMA+XGB,2026-03-01,33.4743228186208,31.291271967561407,35.35431064651898,33.540488869352934,31.64365186718483,35.43732587152104
Rangamati,SARIMA+XGB,2026-04-01,34.555313245211366,32.372262394151974,36.43530107310955,34.63484672531915,32.73800514405609,36.53168830658221
Rangamati,SARIMA+XGB,2026-05-01,34.03307631105801,31.85002545999862,35.913064138956194,34.112609791165795,32.215766430613776,36.009453151717814
Rangamati,SARIMA+XGB,2026-06-01,32.69256132618544,30.50951047512605,34.572549154083625,32.7410026729202,30.84415868703862,34.637846658801784
Rangamati,SARIMA+XGB,2026-07-01,32.158673450518826,29.975622599459435,34.03866127841701,32.20711479725359,30.310270761571534,34.10395883293564
Rangamati,SARIMA+XGB,2026-08-01,32.54725590690921,30.364205055849816,34.42724373480739,32.59569725364397,30.698853697624994,34.49254080966295
Rangamati,SARIMA+XGB,2026-09-01,32.983407024218316,30.800356173158924,34.8633948521165,33.04957307495045,31.15273097174705,34.94641517815385
Rangamati,SARIMA+XGB,2026-10-01,32.63217424697881,30.449123395919422,34.512162074877,32.69834029771095,30.801501964334797,34.5951786310871
Rangamati,SARIMA+XGB,2026-11-01,30.42266136923227,28.239610518172878,32.30264919713045,30.488827419964405,28.591998660549393,32.38565617937942
Rangamati,SARIMA+XGB,2026-12-01,27.512589753200608,25.329538902141216,29.39257758109879,27.578755803932744,25.68195127873116,29.47556032913433
Rangpur,SARIMA+XGB,2024-01-01,24.068040177590568,21.95750114104332,26.560512448152313,24.066949396293033,21.954109335300622,26.179789457285445
Rangpur,SARIMA+XGB,2024-02-01,27.4385280218645,25.32798898531725,29.931000292426244,27.370937606386747,25.14736268497365,29.594512527799843
Rangpur,SARIMA+XGB,2024-03-01,31.50455642981999,29.39401739327274,33.99702870038173,31.40651987983458,29.163674214346585,33.649365545322574
Rangpur,SARIMA+XGB,2024-04-01,32.1628702189003,30.052331182353054,34.65534248946204,32.3380977566515,30.088001617254783,34.58819389604822
Rangpur,SARIMA+XGB,2024-05-01,32.891912456407695,30.781373419860447,35.384384726969444,32.766333933725505,30.51136547399282,35.021302393458186
Rangpur,SARIMA+XGB,2024-06-01,33.25074852676412,31.140209490216872,35.74322079732586,33.303066704881395,31.04385120421833,35.56228220554446
Rangpur,SARIMA+XGB,2024-07-01,33.46160650020425,31.351067463657,35.95407877076599,33.39192587649409,31.12867244692875,35.65517930605944
Rangpur,SARIMA+XGB,2024-08-01,33.98929741911291,31.87875838256566,36.48176968967465,33.75642493299841,31.489231778114956,36.02361808788186
Rangpur,SARIMA+XGB,2024-09-01,33.142914706895056,31.032375670347808,35.635386977456804,33.050483891794386,30.77941810549779,35.32154967809098
Rangpur,SARIMA+XGB,2024-10-01,32.29431393489298,30.183774898345735,34.78678620545473,32.22017478689608,29.94529418766262,34.49505538612954
Rangpur,SARIMA+XGB,2024-11-01,29.972892530491098,27.86235349394385,32.46536480105284,29.896668359865888,27.61802755499605,32.17530916473572
Rangpur,SARIMA+XGB,2024-12-01,26.0259589630114,23.915419926464153,28.518431233573146,26.072368834440606,23.790021030184874,28.35471663869634
Rangpur,SARIMA+XGB,2025-01-01,23.89823686660772,21.787697830060473,26.390709137169466,23.88743111075407,21.604227472906853,26.170634748601284
Rangpur,SARIMA+XGB,2025-02-01,27.2549644292853,25.144425392738054,29.747436699847047,27.366801861073746,25.08111325299177,29.652490469155723
Rangpur,SARIMA+XGB,2025-03-01,31.23933446600335,29.1287954294561,33.73180673656509,31.32157168730395,29.032820847687322,33.61032252692058
Rangpur,SARIMA+XGB,2025-04-01,32.70457757211235,30.5940385355651,35.19704984267409,32.544070295458106,30.252116892428564,34.83602369848765
Rangpur,SARIMA+XGB,2025-05-01,33.000516026684906,30.889976990137658,35.492988297246654,32.917584321865704,30.622420762050766,35.21274788168064
Rangpur,SARIMA+XGB,2025-06-01,33.25947576206846,31.148936725521214,35.75194803263021,33.35281283599062,31.054468938185373,35.651156733795865
Rangpur,SARIMA+XGB,2025-07-01,33.536564020906816,31.426024984359568,36.02903629146856,33.46962798247231,31.16814357818827,35.77111238675635
Rangpur,SARIMA+XGB,2025-08-01,33.73499595048731,31.62445691394006,36.22746822104905,33.72409278946822,31.41951002658623,36.028675552350215
Rangpur,SARIMA+XGB,2025-09-01,33.120748875918466,31.010209839371218,35.613221146480214,33.152517212810594,30.844878412254868,35.460156013366316
Rangpur,SARIMA+XGB,2025-10-01,32.19774149482708,30.08720245827983,34.69021376538882,32.18385224913816,29.873199312784973,34.49450518549135
Rangpur,SARIMA+XGB,2025-11-01,30.015309718874086,27.904770682326838,32.50778198943583,30.030152138759185,27.716526390987145,32.34377788653123
Rangpur,SARIMA+XGB,2025-12-01,26.13584984960519,24.025310813057942,28.628322120166935,26.153259997540342,23.836702231474565,28.46981776360612
Rangpur,SARIMA+XGB,2026-01-01,24.04970987874359,21.939170842196344,26.542182149305336,23.916604451716843,21.58065241055578,26.252556492877908
Rangpur,SARIMA+XGB,2026-02-01,27.497922014342294,25.387382977795045,29.99039428490404,27.375697936759934,25.03315406939879,29.718241804121078
Rangpur,SARIMA+XGB,2026-03-01,31.441305657165074,29.330766620617826,33.93377792772682,31.339724918143773,28.993002386170115,33.68644745011743
Rangpur,SARIMA+XGB,2026-04-01,32.66337701485408,30.55283797830683,35.155849285415826,32.52862776623023,30.178340100561996,34.87891543189846
Rangpur,SARIMA+XGB,2026-05-01,32.85024115279412,30.73970211624687,35.34271342335586,32.908391991854664,30.554736243137498,35.26204774057183
Rangpur,SARIMA+XGB,2026-06-01,33.28732522892229,31.176786192375044,35.77979749948403,33.3552640931534,30.998327429891063,35.71220075641574
Rangpur,SARIMA+XGB,2026-07-01,33.40878382737821,31.29824479083096,35.90125609793995,33.468799055023844,31.108638038282194,35.82896007176549
Rangpur,SARIMA+XGB,2026-08-01,33.72911858401755,31.6185795474703,36.22159085457929,33.735891502644215,31.37255370830399,36.09922929698444
Rangpur,SARIMA+XGB,2026-09-01,33.25956487232046,31.149025835773212,35.7520371428822,33.14876960539417,30.782299622317456,35.515239588470884
Rangpur,SARIMA+XGB,2026-10-01,32.25529702797143,30.144757991424182,34.74776929853317,32.19599789797871,29.82643900341265,34.56555679254477
Rangpur,SARIMA+XGB,2026-11-01,30.01158880413657,27.90104976758932,32.50406107469831,30.022666562992686,27.650061195760106,32.39527193022526
Rangpur,SARIMA+XGB,2026-12-01,26.114100727085887,24.00356169053864,28.606572997647632,26.151781621222316,23.776171602502934,28.527391639941698
Sylhet,SARIMA+SVR,2024-01-01,26.229491822598867,23.60870513733655,28.800120350501484,26.557579903297363,24.52917209660759,28.585987709987137
Sylhet,SARIMA+SVR,2024-02-01,29.105688183761877,26.48490149849956,31.676316711664494,29.164154364714673,27.103371618983793,31.224937110445552
Sylhet,SARIMA+SVR,2024-03-01,32.03633362845547,29.415546943193156,34.606962156358094,32.24937863272391,30.182588566706272,34.31616869874155
Sylhet,SARIMA+SVR,2024-04-01,32.36655799283352,29.745771307571204,34.937186520736134,32.26336899785569,30.196578931838054,34.33015906387333
Sylhet,SARIMA+SVR,2024-05-01,32.34432753640596,29.723540851143646,34.91495606430858,32.20024313672826,30.133453070710623,34.2670332027459
Sylhet,SARIMA+SVR,2024-06-01,32.557730362316654,29.936943677054337,35.128358890219275,32.55411905716304,30.487328991145404,34.62090912318068
Sylhet,SARIMA+SVR,2024-07-01,33.046516061755895,30.425729376493578,35.61714458965851,32.895477577720136,30.828687511702498,34.962267643737775
Sylhet,SARIMA+SVR,2024-08-01,33.45706225632899,30.836275571066672,36.02769078423161,33.467291595913906,31.400501529896268,35.534081661931545
Sylhet,SARIMA+SVR,2024-09-01,33.11910523456139,30.49831854929907,35.689733762464,32.97575380747158,30.908963741453938,35.042543873489215
Sylhet,SARIMA+SVR,2024-10-01,32.74351170906514,30.122725023802822,35.31414023696776,32.780290213755904,30.713500147738266,34.84708027977354
Sylhet,SARIMA+SVR,2024-11-01,30.525133791938014,27.904347106675697,33.09576231984063,30.63326369297321,28.566473957290352,32.70005342865607
