date,station,origin,actual,SNAIVE,SARIMA,LSTM,SARIMA+LSTM
2019-05-01,Bhola,2017,34.5,32.32,33.47257822617423,33.22868371009827,33.72427191990656
2019-06-01,Bhola,2017,33.87,32.86,32.57636701054321,32.599520149230955,32.88350859153964
2019-07-01,Bhola,2017,31.9,31.79,31.782222250861004,31.90067198753357,32.10074289404095
2019-08-01,Bhola,2017,32.43,32.34,32.021166692582156,31.597212886810304,32.35776086253822
2019-09-01,Bhola,2017,32.19,33.68,32.320360091080175,32.189079413414,32.67158993964329
2019-10-01,Bhola,2017,32.03,31.95,32.17760050953491,32.02325805664063,32.492939875924996
2019-11-01,Bhola,2017,30.23,30.51,30.218470586002606,30.201191182136537,30.55838907389634
2019-12-01,Bhola,2017,25.65,26.26,26.95179100331664,27.384645195007323,27.276872443997174
2020-01-01,Bhola,2017,24.57,27.37,25.52412614098842,26.084573565721513,25.8264098779552
2020-02-01,Bhola,2017,27.79,28.55,28.68049956884751,28.84648041009903,28.849546725995943
2020-03-01,Bhola,2017,32.21,31.73,31.86915738061453,31.66550066947937,31.991515143304476
2020-04-01,Bhola,2017,32.88,33.92,33.36606619368115,33.80421968460083,33.455405407146415
2020-05-01,Bhola,2017,33.49,34.5,33.29151675794906,33.35631139755249,33.30941490338795
2020-06-01,Bhola,2017,32.33,33.87,32.343726819773934,32.52157044887542,32.303050309557435
2020-07-01,Bhola,2017,32.43,31.9,31.31890624971847,31.44703290939331,31.228979491872906
2020-08-01,Bhola,2017,31.76,32.43,32.04612362321198,31.571710653305054,31.993480609981624
2020-09-01,Bhola,2017,33.0,32.19,32.152187099159974,31.91392186641693,32.11761691833123
2020-10-01,Bhola,2017,33.01,32.03,32.32907667357713,32.27056307792664,32.35415708169765
2020-11-01,Bhola,2017,30.61,30.23,30.51933621319786,30.52318476676941,30.613365926437318
2020-12-01,Bhola,2017,26.41,25.65,27.058072614021675,27.230419347286226,27.20284061945217
2021-01-01,Bhola,2020,26.63,24.57,25.707244600753317,24.702472617626192,25.771863257513616
2021-02-01,Bhola,2020,29.51,27.79,29.250704286275283,28.310452151298524,29.36398159739521
2021-03-01,Bhola,2020,33.82,32.21,32.50999752508688,32.02823715209961,32.66271594875308
2021-04-01,Bhola,2020,35.13,32.88,33.93948177153659,33.764875736236576,34.123612497543775
2021-05-01,Bhola,2020,34.36,33.49,34.08306269045185,33.36344184875488,34.33446567298019
2021-06-01,Bhola,2020,31.87,32.33,32.84417942897647,32.33859082221985,33.129615769604555
2021-07-01,Bhola,2020,32.09,32.43,31.44461790373759,31.499913773536683,31.72057814646778
2021-08-01,Bhola,2020,32.69,31.76,31.989149413089155,31.498631343841552,32.235252517868425
2021-09-01,Bhola,2020,32.82,33.0,32.4688957573576,32.19163006305695,32.73024427541243
2021-10-01,Bhola,2020,33.5,33.01,32.40008820699169,32.26483157634735,32.64749766377818
2021-11-01,Bhola,2020,30.25,30.61,30.665707604046037,30.499600849151612,30.92355500128449
2021-12-01,Bhola,2020,26.68,26.41,26.929554273567085,26.99941255092621,27.1861019305959
2022-01-01,Bhola,2020,25.14,26.63,25.8419716750317,25.820798559188844,26.093267824830626
2022-02-01,Bhola,2020,27.52,29.51,28.9279675772099,28.97809535264969,29.11178267687969
2022-03-01,Bhola,2020,33.42,33.82,32.02499751000766,31.757883920669556,32.123243421300195
2022-04-01,Bhola,2020,33.69,35.13,33.76893706809217,34.32114897727966,33.81208582613386
2022-05-01,Bhola,2020,33.37,34.36,33.67878251132364,33.545750064849855,33.68059048297584
2022-06-01,Bhola,2020,32.74,31.87,32.4076237682893,32.316319885253904,32.3894338361591
2022-07-01,Bhola,2020,33.11,32.09,31.61297805685084,31.657462215423585,31.617039955501117
2022-08-01,Bhola,2020,32.96,32.69,32.33953992497036,31.82112440109253,32.36736810403762
2022-09-01,Bhola,2020,33.04,32.82,32.65821246866032,32.33817021369934,32.720140819781875
2022-10-01,Bhola,2020,32.72,33.5,32.59529367830594,32.65647850036621,32.6977105899071
2022-11-01,Bhola,2020,31.19,30.25,30.481058950005963,30.761207270622254,30.594700605971806
2022-12-01,Bhola,2020,27.95,26.68,27.107637303681038,27.543467540740966,27.27432019183788
2023-01-01,Bhola,2020,26.41,25.14,26.169570966940732,25.403846561908722,26.387491458505025
2023-02-01,Bhola,2020,29.91,27.52,29.255217107833584,27.74475500583649,29.51839396191557
2023-03-01,Bhola,2020,32.33,33.42,32.861470384914384,32.06413949966431,33.179855052859445
2023-04-01,Bhola,2020,35.42,33.69,33.71415495582638,33.004308958053585,33.98644460692839
2023-05-01,Bhola,2020,34.39,33.37,34.07884942091443,33.48367052078247,34.37940137479179
2023-06-01,Bhola,2020,33.48,32.74,32.81891588913879,32.40410202026367,33.14312833467176
2023-07-01,Bhola,2020,33.47,33.11,32.033134485177584,31.930938749313356,32.36563568895777
2023-08-01,Bhola,2020,32.15,32.96,32.574407682948376,31.944896273612976,32.91226722668786
2023-09-01,Bhola,2020,33.0,33.04,32.54978860837792,32.052035636901856,32.883887779237796
2023-10-01,Bhola,2020,32.8,32.72,32.56321921248542,32.33345613002777,32.894720294883406
2023-11-01,Bhola,2020,31.05,31.19,30.551785165990026,31.049778819084167,30.877839519134664
2023-12-01,Bhola,2020,27.44,27.95,27.15093731995081,27.744920549392702,27.459115808348763
2012-01-01,Mymensingh,2011,23.16,22.25,23.674163571537754,23.38093311429024,23.783236656011763
2012-02-01,Mymensingh,2011,27.4,27.32,26.789861211075,27.551529271602632,26.902759464854157
2012-03-01,Mymensingh,2011,31.37,29.96,30.5837037216044,31.12009868383408,30.65227741223499
2012-04-01,Mymensingh,2011,31.09,31.94,31.971324053814318,32.70087194442749,32.06012332440533
2012-05-01,Mymensingh,2011,33.43,31.71,31.756894144906124,31.798977146148687,31.819804953781524
2012-06-01,Mymensingh,2011,31.4,32.1,31.95645259786567,31.916630263328557,32.06253627536566
2012-07-01,Mymensingh,2011,31.55,31.69,31.150361377526753,31.75590590000153,31.24874363230753
2012-08-01,Mymensingh,2011,32.15,31.32,31.93373550141156,31.937795472145083,32.046221574397826
2012-09-01,Mymensingh,2011,32.01,32.2,31.538567831400275,32.10593274116516,31.68791207556589
2012-10-01,Mymensingh,2011,31.71,32.35,31.654653170564327,31.58282310009003,31.81128051779338
2012-11-01,Mymensingh,2011,28.37,28.72,29.33471359213902,28.972294354438784,29.487005586709163
2012-12-01,Mymensingh,2011,22.89,24.51,25.889651068269576,25.3538842022419,26.061515511639477
2013-01-01,Mymensingh,2011,23.85,23.16,22.867752796051118,23.603217477798463,22.981027712916553
2013-02-01,Mymensingh,2011,28.33,27.4,27.289297225440826,28.47913590192795,27.362035038305194
2013-03-01,Mymensingh,2011,31.83,31.37,30.49298017830375,31.634085044860843,30.534728353650195
2013-04-01,Mymensingh,2011,32.48,31.09,32.409251770282026,32.69544972658157,32.462692944685706
2013-05-01,Mymensingh,2011,30.5,33.43,31.868231838865402,31.950572838783266,31.984382155251502
2013-06-01,Mymensingh,2011,33.06,31.4,31.40192338969347,31.443378689289098,31.453907241900136
2013-07-01,Mymensingh,2011,32.29,31.55,31.574206228947837,31.934704322814945,31.68531960834669
2013-08-01,Mymensingh,2011,31.7,32.15,32.028196289752024,32.144901707172394,32.176862847305486
2013-09-01,Mymensingh,2011,32.39,32.01,31.557202638263494,32.027723736763,31.727748103096125
2013-10-01,Mymensingh,2011,30.49,31.71,31.792183957584815,31.342839326858524,31.99006424407494
2013-11-01,Mymensingh,2011,29.6,28.37,28.89632631497695,27.859420528411867,29.085178745877105
2013-12-01,Mymensingh,2011,25.07,22.89,26.13323772736215,25.54394098520279,26.35972664955591
2014-01-01,Mymensingh,2011,24.28,23.85,23.339391909643407,24.33352923035622,23.622730867697562
2014-02-01,Mymensingh,2011,25.6,28.33,27.54554027250904,28.1109964966774,27.781972617841248
2014-03-01,Mymensingh,2011,30.59,31.83,29.767886222991812,30.50407051086426,29.90629342521397
2014-04-01,Mymensingh,2011,33.54,32.48,32.130320153301184,32.56110486507416,32.203775116896175
2014-05-01,Mymensingh,2011,33.17,30.5,32.11255472653393,32.45464426517487,32.21173306028226
2014-06-01,Mymensingh,2011,32.33,33.06,32.23116351082215,31.95136911392212,32.42387202458693
2014-07-01,Mymensingh,2011,32.46,32.29,31.221206296111763,32.04409435272217,31.39952553454746
2014-08-01,Mymensingh,2011,31.72,31.7,32.385641242699634,32.320056824684144,32.60705529850339
2014-09-01,Mymensingh,2011,31.94,32.39,31.293069879365383,32.242701082229615,31.55264880716002
2014-10-01,Mymensingh,2011,31.77,30.49,31.953941697306163,31.60264680862427,32.218765844935525
2014-11-01,Mymensingh,2011,29.9,29.6,28.901695336089734,29.653835024833683,29.219009392223988
2014-12-01,Mymensingh,2011,24.69,25.07,26.176900769356617,26.530667579174043,26.49649716700899
2015-01-01,Mymensingh,2014,24.23,24.28,23.42537750115859,23.847507605552675,23.591693656942166
2015-02-01,Mymensingh,2014,26.83,25.6,27.53361067235578,26.86085916042328,27.67330516705286
2015-03-01,Mymensingh,2014,30.57,30.59,30.35426966686735,31.048074288368227,30.497914666657564
2015-04-01,Mymensingh,2014,30.57,33.54,32.031940201912626,32.88314117193222,32.13379197605938
2015-05-01,Mymensingh,2014,32.17,33.17,31.416617957334946,32.61259783744812,31.424096359061643
2015-06-01,Mymensingh,2014,31.57,32.33,32.02670435553769,31.99575721740723,31.99535910807309
2015-07-01,Mymensingh,2014,31.93,32.46,31.196348169841265,31.67921243667603,31.13622396490134
2015-08-01,Mymensingh,2014,31.77,31.72,32.096435842139535,31.92810925483704,32.02356834864709
2015-09-01,Mymensingh,2014,32.44,31.94,31.53452925955067,32.22666699647904,31.47401373720797
2015-10-01,Mymensingh,2014,32.45,31.77,31.83847918002249,31.939806952476502,31.798789780666336
2015-11-01,Mymensingh,2014,29.95,29.9,29.29984952440567,30.046996259689333,29.299774753637447
2015-12-01,Mymensingh,2014,25.34,24.69,25.873477715279208,26.543108800649645,25.906490346117906
2016-01-01,Mymensingh,2014,23.74,24.23,23.6022800245516,24.344421026706698,23.67860591417743
2016-02-01,Mymensingh,2014,27.84,26.83,27.274506914797666,26.449386677742005,27.344189192356364
2016-03-01,Mymensingh,2014,31.08,30.57,30.644728718439897,30.22268736124039,30.747754444794985
2016-04-01,Mymensingh,2014,32.47,30.57,32.23572812790315,31.89462103366852,32.353009270552356
2016-05-01,Mymensingh,2014,32.04,32.17,32.04364284014102,32.37976590871811,32.20335886356888
2016-06-01,Mymensingh,2014,32.74,31.57,31.920040950331526,32.04616975069047,32.06278868698608
