station,origin,model,MAE,RMSE,MAPE,MASE,R2,ACF1
Sylhet,2017,SVR,0.6704952054006108,0.8340606791050635,2.218675056069841,0.5558893508917596,0.8929424603158369,0.10627174401531034
Sylhet,2017,XGB,1.0276979022555883,1.2230370519438714,3.2847360047788947,0.852036398166855,0.7698021875388016,0.31956712583991975
Sylhet,2017,ANN,0.8724584104392723,1.069901300483986,2.80241022994187,0.7233315548757265,0.8238391510005311,0.30215209761018746
Sylhet,2017,SARIMA+SVR,0.7410687816943422,0.8995671385481064,2.4903183590080835,0.6143999848232766,0.8754656586466356,0.14899345542417028
Sylhet,2017,SARIMA+XGB,0.7868380456084147,0.9435771439741835,2.6532324702711443,0.6523460375363394,0.8629822634543105,0.1540413271284945
Sylhet,2017,SARIMA+ANN,0.7386507475055052,0.8677101785810599,2.447597731233117,0.6123952583989264,0.8841299090850342,0.2260229333853717
Sylhet,2020,SNAIVE,1.1797222222222223,1.3437809427961922,3.7894821618485675,0.9854971574428589,0.7236729218430182,-0.3795842692921094
Sylhet,2020,SARIMA,0.8305603877336026,1.0594123735030618,2.6290331500427007,0.6938200245599186,0.8282500689253918,-0.05675710980639544
Sylhet,2020,SVR,1.0075916220484984,1.1701192904633382,3.197469916996492,0.8417054970123203,0.7904793813781864,-0.16398764038873342
Sylhet,2020,XGB,1.2517194324069554,1.5043259000263927,3.909304011069856,1.045641015585344,0.6537017035806771,-0.04531789629169433
Sylhet,2020,ANN,1.1820074022211964,1.390637999271551,3.7350340552777235,0.9874061139334742,0.7040661296292561,-0.15091917253602838
Sylhet,2020,SARIMA+SVR,0.8407063090579565,1.068887802654261,2.6629719510321213,0.7022955592548192,0.825164052316516,-0.05820644448231407
Sylhet,2020,SARIMA+XGB,0.8414261428532532,1.0670171313924373,2.679058085387075,0.7028968822999679,0.8257754811045532,-0.03901816545824126
Sylhet,2020,SARIMA+ANN,0.8952876287478012,1.1186238597284746,2.820556986991811,0.747890814129733,0.8085150497893545,-0.04168787467911417
Srimongal,2011,SNAIVE,0.9763888888888892,1.1238908112248078,3.2060408792160904,0.9204165491681104,0.8608433765050391,0.0970560905911614
Srimongal,2011,SARIMA,0.8124455814813459,0.9978930786822454,2.6574019957311403,0.7658714340193971,0.8902956970639416,0.12596069435941729
Srimongal,2011,SVR,0.9004488899564647,1.0732128145088267,2.915525829008384,0.8488298765250482,0.8731100165455368,0.09103344221698179
Srimongal,2011,XGB,0.9700329547458225,1.1952432322061357,3.1377728509607365,0.9144249744612756,0.8426132280268728,0.21767857521271336
Srimongal,2011,ANN,0.9541715731905297,1.1604537841276943,3.079497903143176,0.899472860357668,0.8516418737546986,0.13010541055840955
Srimongal,2011,SARIMA+SVR,0.8130040501144298,0.9970894378951994,2.664984137926849,0.7663978879538192,0.8904723239066522,0.1337591557892326
Srimongal,2011,SARIMA+XGB,0.8059404644799201,0.99794603436983,2.632207847226588,0.7597392284909208,0.8902840532895453,0.1346802318219802
Srimongal,2011,SARIMA+ANN,0.8765390032991615,1.061908877449083,2.8345176783716446,0.8262906448535784,0.8757689532856971,0.08640038651022569
Srimongal,2014,SNAIVE,1.0858333333333343,1.4574664089897016,3.547846833213701,1.029458239277653,0.6345269682880046,0.13314248120089167
Srimongal,2014,SARIMA,0.6811510873725835,0.9391369570260913,2.244709621185136,0.6457865839649773,0.8482544059402546,0.19676714498861633
Srimongal,2014,SVR,0.7726898509232794,1.061089020083432,2.546854416037674,0.7325727706270367,0.8062856165037421,0.2144750557102637
Srimongal,2014,XGB,0.9070676294962562,1.093024638080866,2.948986002721184,0.8599738248045767,0.794449692533842,0.0480473891205051
Srimongal,2014,ANN,0.8940277526759329,1.1377634892461113,2.9190245285841394,0.8476109619049474,0.7772784635461454,0.1372488135479668
Srimongal,2014,SARIMA+SVR,0.6901461265681956,0.9459527905727378,2.2703691340587446,0.6543146120962575,0.8460438106787096,0.20965052591867003
Srimongal,2014,SARIMA+XGB,0.6802537093113172,0.9386321198773683,2.242395719006128,0.644935796638269,0.8484175050969878,0.1945551221739809
Srimongal,2014,SARIMA+ANN,0.7699595619635157,1.026006692595417,2.5126450062859194,0.7299842348186829,0.8188832506558051,0.21070887193854534
Srimongal,2017,SNAIVE,1.1225000000000007,1.4190088481440533,3.7838540205660856,1.067165492957747,0.7702406352553236,0.25262602299555054
Srimongal,2017,SARIMA,0.7056342683120578,0.8599682401832093,2.3718691773328597,0.6708494804375196,0.9156144977257576,0.35774419255392403
Srimongal,2017,SVR,0.7512610918852363,0.9170688267507155,2.4911122203252694,0.7142270943979357,0.9040363237470014,0.3127421137171911
Srimongal,2017,XGB,0.9401752811008031,1.1389419887603727,3.121479516165068,0.8938286123141436,0.8519848317638424,0.5315374258898792
Srimongal,2017,ANN,0.9296888951285192,1.082588360323245,3.017278409208569,0.8838591608616202,0.8662697299602844,0.3590473568487935
Srimongal,2017,SARIMA+SVR,0.7084243792855366,0.8672509454366297,2.3825513704996424,0.6735020507292072,0.9141791960175268,0.3817436655059121
Srimongal,2017,SARIMA+XGB,0.7025734424857564,0.8599570259480309,2.3578702816680246,0.667939540391388,0.9156166985342382,0.364087621549655
Srimongal,2017,SARIMA+ANN,0.7468189662556718,0.9226064304206959,2.464541505465765,0.7100039467923639,0.9028738957752812,0.4006041316640136
Srimongal,2020,SNAIVE,1.1600000000000001,1.377999758103511,3.7343853256019224,1.1046340535982937,0.7642757840399095,0.08495572084405954
Srimongal,2020,SARIMA,0.937129010914362,1.1122391207969242,2.9156223415814932,0.8924005328197337,0.8464314618521626,0.01794014856437833
Srimongal,2020,SVR,1.059722966045831,1.2273600342158837,3.332752084093591,1.0091431686848389,0.8129964408836984,-0.049152090425465596
Srimongal,2020,XGB,1.2511436907450357,1.4469277796680233,3.8779513931422565,1.1914275230531195,0.7401039812343022,0.06526513016155927
Srimongal,2020,ANN,1.1082318698067226,1.358074665277811,3.467296078395411,1.055336778165014,0.7710433761734097,0.13698059561302459
Srimongal,2020,SARIMA+SVR,0.923925708465084,1.093704096963995,2.878710577329638,0.8798274142805699,0.851507132051607,0.009124324777812389
Srimongal,2020,SARIMA+XGB,0.9489128571026986,1.1228346345800526,2.953255296021738,0.9036219447007692,0.8434916482362274,0.018325805022918803
Srimongal,2020,SARIMA+ANN,1.0943670759486948,1.281989150796162,3.4109774937842405,1.0421337407152744,0.7959791197734026,0.033438210879798966
Bhola,2011,SNAIVE,0.8519444444444443,1.000692815558856,2.7528595558496374,1.0759661053540583,0.8654055727764811,0.0680531233812484
Bhola,2011,SARIMA,0.6841524834549284,0.856442749993105,2.232764722248606,0.8640526831198901,0.9014124237654536,0.21692052051884744
Bhola,2011,SVR,0.7029995324786247,0.8656038491131676,2.265716026360247,0.8878556271588848,0.8992920227840651,0.16984857262197062
Bhola,2011,XGB,0.744926077524821,0.9071966499856288,2.413860647896957,0.9408068984283684,0.8893813406490785,0.2613140073727418
Bhola,2011,ANN,0.7788879240549669,0.9611473484506431,2.4965718050460612,0.9836991268828921,0.875833208380579,0.21122892606028718
Bhola,2011,SARIMA+SVR,0.6421786784996275,0.8224877041958184,2.101269950275593,0.8110417247890372,0.9090747835878755,0.1727951656091059
Bhola,2011,SARIMA+XGB,0.6837065406207018,0.8558074176912234,2.2261867494522423,0.8634894781155236,0.9015586393513947,0.20105458692488062
Bhola,2011,SARIMA+ANN,0.7056754937950481,0.8794271422450229,2.2732878249533255,0.8912352415157667,0.8960498199804029,0.1492294136314559
Bhola,2014,SNAIVE,0.9641666666666665,1.22398824431537,3.114040646282746,1.2120320255406178,0.7402212945055446,0.2713270492319301
Bhola,2014,SARIMA,0.7104439403517984,0.8895638482928294,2.2640632805494967,0.8930829469915106,0.8627844581746655,0.1811351453610553
Bhola,2014,SVR,0.7434010355167514,0.9667885654958417,2.3670213895825665,0.934512563042034,0.8379264796421975,0.209012430561018
Bhola,2014,XGB,0.8043843650817872,1.0336871467216766,2.5477531595507314,1.0111733220293337,0.814720535349749,0.24916133758090833
Bhola,2014,ANN,0.8298943828681957,1.0392795181697851,2.7005233723465945,1.0432413861910323,0.8127103440776382,0.3202255928599397
Bhola,2014,SARIMA+SVR,0.685756933309855,0.86064648313616,2.190298330212528,0.8620494709504575,0.8715604865187072,0.17946149115777082
Bhola,2014,SARIMA+XGB,0.7183128992864225,0.9037859818856375,2.286678507357307,0.9029748366057838,0.8583618463297666,0.18813303180488133
Bhola,2014,SARIMA+ANN,0.7806404541724742,0.982566519585404,2.4855205611389275,0.9813253907238844,0.8325932449157197,0.2043837570194856
Bhola,2017,SNAIVE,0.9033333333333334,1.200624837324299,3.0253687528000746,1.1316815144766148,0.8068808222527216,0.09960172333904398
Bhola,2017,SARIMA,0.6926063695371674,0.8408161349527058,2.291263144012811,0.8676861533734002,0.9052862938237565,0.2536513365849732
Bhola,2017,SVR,0.770662671086499,0.9540949228525452,2.565438687585828,0.9654738362720617,0.8780465961358019,0.4026696853386971
Bhola,2017,XGB,0.7995604387919106,0.9811817337352589,2.575560940313094,1.0016764962593536,0.8710237736558951,0.27219562545654913
Bhola,2017,ANN,0.6417544900645148,0.8263637653889363,2.111318226465717,0.8039797342122262,0.9085142845705724,0.2345035635417639
Bhola,2017,SARIMA+SVR,0.6830192404393837,0.827219814608912,2.262302913041279,0.8556755517753972,0.9083246420827744,0.23438828524847174
Bhola,2017,SARIMA+XGB,0.7027785447968484,0.8519163490979833,2.318699011100646,0.8804296914214416,0.9027690200987672,0.257120345710524
Bhola,2017,SARIMA+ANN,0.7220176297945823,0.8726377939811374,2.3603136027442746,0.9045321085956627,0.8979815329004153,0.25419313483512856
Bhola,2020,SNAIVE,0.8622222222222218,1.1016149760944405,2.7655389880091246,1.065202470830473,0.8314385702141714,0.3394820980564014
Bhola,2020,SARIMA,0.8118270305369372,0.9502824940551496,2.5555571131875716,1.0029434831616246,0.8745692551279898,0.18732024059747215
Bhola,2020,SVR,0.9295532980422547,1.0709042907963084,2.935825475351873,1.1483843078078646,0.8407058374767951,0.22562868705863626
Bhola,2020,XGB,1.157656695048014,1.3151054775916005,3.6030872428892127,1.4301867200318636,0.7597741620272378,0.20985958888406206
Bhola,2020,ANN,0.9408219645818569,1.0915255232756123,2.973200855406143,1.1623057901491711,0.8345120659312725,0.3058088222004656
Bhola,2020,SARIMA+SVR,0.7918243161247518,0.9263528550453055,2.5004184254555017,0.9782318249996934,0.8808068129335972,0.16039207804635022
Bhola,2020,SARIMA+XGB,0.831980350606086,0.9736118888695252,2.620154515323969,1.0278412018469147,0.868335019062103,0.17806734518816703
Bhola,2020,SARIMA+ANN,0.9424442194663606,1.0664609327694914,2.963743836718375,1.1643099485514408,0.8420249704943278,0.1818345489689288
Mymensingh,2011,SNAIVE,0.8927777777777776,1.061175972421372,3.066005346160796,0.8729316396456624,0.8875022295576017,-0.18765714850854842
Mymensingh,2011,SARIMA,0.81979225392294,1.0292618835109026,2.810235330867786,0.8015685584905897,0.8941670554946616,0.08464764808923983
Mymensingh,2011,SVR,0.7543249910214089,0.9357402510699873,2.596421227517659,0.7375566099741337,0.9125258518687295,-0.0065452618688917824
Mymensingh,2011,XGB,0.8564643690321178,1.0683255401238956,2.9503383858044296,0.8374254652913068,0.8859812378881058,0.12964303483449513
Mymensingh,2011,ANN,0.6922383814573592,0.9087526137337011,2.3413881840510395,0.6768501640524069,0.9174987658195635,-0.06517028560293284
Mymensingh,2011,SARIMA+SVR,0.866188438286813,1.0565622806125925,2.941160759858887,0.8469333718833121,0.8884783197779482,0.10196660375579694
Mymensingh,2011,SARIMA+XGB,0.8360693905443646,1.0444532409112908,2.857207513461664,0.8174838600508997,0.8910199248202058,0.08376020530390373
Mymensingh,2011,SARIMA+ANN,0.8853932404311246,1.050462242897991,2.9876561312216374,0.8657112579846362,0.8897623380678225,0.0450179093923826
Mymensingh,2014,SNAIVE,0.9916666666666667,1.34989917318953,3.3748314337265417,0.9727520435967303,0.7288779974569304,0.21653749251731497
Mymensingh,2014,SARIMA,0.7152460466195909,0.9645178141233254,2.434271791223077,0.7016037514524598,0.8615851751828925,0.24029722044708213
Mymensingh,2014,SVR,0.6733355058185083,0.9503250582132758,2.2776307151782214,0.6604925942633869,0.8656287173575387,0.2780042342464267
Mymensingh,2014,XGB,0.8716990725199381,1.0966812634925986,2.9042164200801714,0.8550726596925824,0.8210536071716538,0.2189936324413238
Mymensingh,2014,ANN,0.718324188125882,1.0132843409749324,2.4551766129041703,0.7046231818128543,0.8472346837754993,0.1984362538417349
Mymensingh,2014,SARIMA+SVR,0.8061430936651707,1.0307848591147906,2.7256194740855126,0.7907670673554809,0.8419122703936782,0.26396867741662405
Mymensingh,2014,SARIMA+XGB,0.7596139643133543,1.0038374311076594,2.5853497607254274,0.7451254145853067,0.8500698856656077,0.2527032591472221
Mymensingh,2014,SARIMA+ANN,0.8411747007499657,1.0743260335818077,2.841905821741568,0.8251304966484678,0.8282746932967093,0.2881694176749037
Mymensingh,2017,SNAIVE,1.071666666666667,1.3684683246445843,3.7801885348215416,1.0616595424608786,0.7905832263596574,0.1357911825619936
Mymensingh,2017,SARIMA,0.7206147288959223,0.8799647870719676,2.464074620446739,0.7138856952132641,0.9134090403412347,0.25250573062496284
Mymensingh,2017,SVR,0.8759974861099731,1.0652091120397482,3.023439449316021,0.86781750261312,0.8731145830288376,0.1841927622476676
Mymensingh,2017,XGB,0.8962706756591796,1.06587863538915,3.0184639598135665,0.8879013829935554,0.8729550285406649,0.3117491425832289
Mymensingh,2017,ANN,0.879639120825206,1.0454401733922403,3.0098386436511566,0.8714251320802278,0.8777805471414423,0.2972656946394824
Mymensingh,2017,SARIMA+SVR,0.7306441078366988,0.9052043586159148,2.479082878483186,0.7238214207411939,0.9083705165244349,0.26280504714470143
Mymensingh,2017,SARIMA+XGB,0.72351106921405,0.8844208236130144,2.4716015806093257,0.7167549897734081,0.9125298473519793,0.24577940552540467
Mymensingh,2017,SARIMA+ANN,0.7642784781527111,0.9481876481215968,2.5681854030321656,0.7571417164183237,0.8994619279958868,0.26849404679134675
Mymensingh,2020,SNAIVE,1.0263888888888888,1.2100631296662903,3.3789093348609236,1.0214236351071182,0.8450372301645993,-0.12982623502691518
Mymensingh,2020,SARIMA,0.9015254056463236,1.1038359275759173,2.9007708995471457,0.8971641908297899,0.8710502915494931,-0.05903886281559834
Mymensingh,2020,SVR,0.9197938350914264,1.073114812633996,2.9668929807472004,0.9153442450115095,0.8781280687759785,-0.10170982365385688
Mymensingh,2020,XGB,1.0348887803819444,1.1972339603941928,3.3520897620784447,1.029882407567381,0.8483056628137169,-0.03517356466221896
Mymensingh,2020,ANN,0.8958821833000992,1.039409669199929,2.9279562730858815,0.8915482681079081,0.8856635196720416,-0.044686731495085535
Mymensingh,2020,SARIMA+SVR,0.9540860805533187,1.153182554701709,3.075892460522669,0.949470598477387,0.8592632747363549,-0.0920534989612573
Mymensingh,2020,SARIMA+XGB,0.9147957715484425,1.1188884984021201,2.943173541936221,0.9103703600758517,0.8675094408480291,-0.05886974417902839
Mymensingh,2020,SARIMA+ANN,1.0693907105259655,1.2585339609714694,3.445386253198024,1.0642174313458124,0.8323740730617954,-0.06774829123696473
