station,origin,model,MAE,RMSE,MAPE,MASE,R2,ACF1
Barisal,2020,SARIMA+SVR,0.5459378942109997,0.6886575489666638,1.7317917998697856,0.6708198627589987,0.9351442287657421,-0.10600430475164375
Barisal,2020,XGB,0.7854891883002388,0.9132474097494557,2.450992117325748,0.9651679340848126,0.8859437991791493,0.07784680133619114
Barisal,2020,SARIMA+XGB,0.5512938688323705,0.6858877142687363,1.7523289889410696,0.6774010035783976,0.9356648895881734,-0.0898684327887297
Barisal,2020,ANN,0.6715571783423206,0.8348106998952133,2.148060916228907,0.8251742533122357,0.9046944884471093,0.049792700079529725
Barisal,2020,SARIMA+ANN,0.6263284865670673,0.7582426807841166,1.9918008277746684,0.7695996080436691,0.9213753986038749,-0.19247221772479445
Bogra,2011,SNAIVE,1.0763888888888895,1.3685363227429033,3.5599808131746924,0.951800627290935,0.8593003843858381,-0.05336162386205145
Bogra,2011,SARIMA,0.8043785744655346,1.0411725153792417,2.694112614356027,0.7112745585343124,0.9185622729178663,-0.08215129484867181
Bogra,2011,SVR,0.8329310632592404,1.0530915225396513,2.765501412708932,0.7365221962841032,0.916687054889931,0.1372956254943395
Bogra,2011,SARIMA+SVR,0.7599018799146094,1.014709385907719,2.5539664887830065,0.6719458863319299,0.922649413900135,-0.08128852194818288
Bogra,2011,XGB,1.0298199208577477,1.265189797061685,3.446652360966547,0.9106218549700069,0.8797481917730505,0.1851395283832177
Bogra,2011,SARIMA+XGB,0.8126217417856975,1.0467922026698433,2.7171724102671306,0.718563607972842,0.9176807866334441,-0.07445431316721011
Bogra,2011,ANN,0.7821106138778623,0.9878803274090213,2.6471687892126767,0.6915840367585677,0.9266856602668931,-0.04100543091856946
Bogra,2011,SARIMA+ANN,0.8275712520247629,1.0332696758274913,2.7444382175766875,0.7317827645157182,0.9197938589511664,-0.14357674232903123
Bogra,2014,SNAIVE,1.0647222222222226,1.4574263846474946,3.457712491041299,0.944736888435063,0.7466788103024565,0.3461026883840742
Bogra,2014,SARIMA,0.7460217903263486,0.9821032494274977,2.4621315134507027,0.6619513429772006,0.8849696185834472,0.18739620814458832
Bogra,2014,SVR,0.7742060399315559,0.9984482668487221,2.552620938264385,0.6869594622022572,0.8811088853411619,0.004009580928510864
Bogra,2014,SARIMA+SVR,0.7593640431200919,0.9927857124095086,2.501132227871196,0.6737900349158048,0.8824536086996212,0.20381033514693586
Bogra,2014,XGB,0.7377999220954048,0.9271558495713201,2.388846469960847,0.6546560108731959,0.8974811444771194,0.05977434080448585
Bogra,2014,SARIMA+XGB,0.7483587673449228,0.9798055953496821,2.470692383349772,0.6640249621341897,0.8855072216449759,0.18573775614984572
Bogra,2014,ANN,0.998823776799695,1.231834081670295,3.2945174003506863,0.8862646494023807,0.8190316213898092,0.10841315949023715
Bogra,2014,SARIMA+ANN,0.7856620792597205,1.0279513206853725,2.581232223906992,0.6971245012357161,0.8739788723027232,0.13750703507944292
Bogra,2017,SNAIVE,0.9733333333333332,1.487004819539376,3.426191764905574,0.8668403865817857,0.7808463570923297,0.09027489513615225
Bogra,2017,SARIMA,0.8133486700634873,1.0100535099345738,2.7856737013998307,0.7243597351886453,0.8988856705279605,-0.025576764082585
Bogra,2017,SVR,0.8617070661129179,1.081387172200989,2.9588302057380953,0.7674272119618955,0.8840992172712282,-0.0907323683492393
Bogra,2017,SARIMA+SVR,0.8223390378080411,1.0380692375511613,2.8260272147065333,0.7323664617480988,0.8931986888463926,-0.02287069523141563
Bogra,2017,XGB,0.8182490984598794,1.0989511355453752,2.8132293493842617,0.7287240049614654,0.8803037054424884,0.1044888042086152
Bogra,2017,SARIMA+XGB,0.7939591751074302,0.9913556913513416,2.7205062228303665,0.7070916557674116,0.9025946187944367,-0.038716763234654235
Bogra,2017,ANN,0.8633580618148717,1.1379655668561663,2.971030997661233,0.768897571296683,0.8716540454730977,-0.04920543673443715
Bogra,2017,SARIMA+ANN,0.8799282013038303,1.0780907818337286,2.9720293444830572,0.7836547625161929,0.8848047405583286,-0.07382959037270073
Bogra,2020,SNAIVE,1.0941666666666663,1.4114265832837352,3.5198472455862837,0.9826312014718259,0.8249638448957759,0.0303332308713506
Bogra,2020,SARIMA,0.7945328101740412,0.9732248838352587,2.5382301249854735,0.7135409564692502,0.9167781073225015,-0.19510764036577286
Bogra,2020,SVR,0.79880810329771,1.0289376446143907,2.5765631823401502,0.7173804413911892,0.9069772246944999,-0.27919929371560587
Bogra,2020,SARIMA+SVR,0.7699222171486423,0.9645773574370643,2.472040070897215,0.6914390799177055,0.9182504623024594,-0.12606838384134636
Bogra,2020,XGB,0.9419724252488879,1.1472221562362253,3.008997426344764,0.845951100663194,0.8843604931087307,-0.03446162918586507
Bogra,2020,SARIMA+XGB,0.7917144023022346,0.9645587905687432,2.5327475431413755,0.7110098470892249,0.9182536094182028,-0.17755333261021727
Bogra,2020,ANN,0.8186243405455697,1.0285523964139704,2.649902819284542,0.735176681770944,0.907046869629875,-0.15355258909884606
Bogra,2020,SARIMA+ANN,0.8092167709039759,1.0210627277976156,2.608431175890974,0.7267280863773271,0.9083956651006729,-0.11382347951834178
Comilla,2011,SNAIVE,0.868888888888889,1.226215949804746,2.8613067912575665,0.9538374929630324,0.8329695704315447,0.05323687304467575
Comilla,2011,SARIMA,0.68123294539894,0.9606623432725891,2.270408335757855,0.7478350029243381,0.8974812715735623,-0.01783543357487208
Comilla,2011,SVR,0.6918095578561434,0.9618878882293016,2.291548456133156,0.7594456583708835,0.8972195324648873,0.1430172985446533
Comilla,2011,SARIMA+SVR,0.6573751370174034,0.9477632627483988,2.1956368551116716,0.7216446897263669,0.9002158832588794,-0.021807621309364287
Comilla,2011,XGB,0.8669104067484541,1.1191872646888563,2.8981287187788456,0.9516655806865182,0.8608551311980346,0.17334250602119594
Comilla,2011,SARIMA+XGB,0.645249857768667,0.9472092900649656,2.1498091837968816,0.7083339590817603,0.9003324978651618,-0.017434094611893543
Comilla,2011,ANN,0.7263947661542968,0.9474498109567089,2.3877234352245145,0.7974121565026525,0.9002818751351856,-0.03776825222238177
Comilla,2011,SARIMA+ANN,0.6811356730205987,0.9270719010513795,2.276863655255701,0.7477282205236446,0.9045252538075234,-0.1551568092114301
Comilla,2014,SNAIVE,0.8052777777777775,1.0296830688237142,2.6889007628309582,0.8869318181818179,0.810311179141083,0.09645507643614884
Comilla,2014,SARIMA,0.5753478376509252,0.7719008469903254,1.9230471958129591,0.6336873037064387,0.8933998959686225,0.05516357816343588
Comilla,2014,SVR,0.5304653126805907,0.7362665379129717,1.7644747437320265,0.5842537534768744,0.9030149666426659,-0.04523322941105461
Comilla,2014,SARIMA+SVR,0.5785724837669579,0.7883184038289935,1.932184581560666,0.6372389244286425,0.8888171186577888,0.04851567347391874
Comilla,2014,XGB,0.5720553758409284,0.7260763509795934,1.9017562286331744,0.6300609908737498,0.9056810023518398,-0.12393572195267887
Comilla,2014,SARIMA+XGB,0.5773542799887394,0.7626082973165301,1.9307851493404637,0.6358971964910941,0.8959510634216207,0.04273927551872875
Comilla,2014,ANN,0.6604315026979614,0.814524670985772,2.2188353594818953,0.7273983333911113,0.8813020878935024,0.05076014238350973
Comilla,2014,SARIMA+ANN,0.6428029462115927,0.8336981829376534,2.140926006559054,0.7079822659323486,0.8756481348961074,0.0889311920971367
Comilla,2017,SNAIVE,0.9916666666666669,1.2721613279943882,3.3937783352425392,1.1005158346862864,0.7809904769601828,0.14216174530438613
Comilla,2017,SARIMA,0.6075977622539152,0.7890839387903217,2.092281980343742,0.6742900421650961,0.9157393067556059,-0.04594892575574742
Comilla,2017,SVR,0.6617307237849188,0.796544416077298,2.254272111934365,0.7343648468810624,0.9141384715143922,0.01511595310640804
Comilla,2017,SARIMA+SVR,0.6039394633764359,0.7918903907368525,2.080754954397142,0.6702301942565103,0.9151388786001018,-0.04696568218539995
