station,origin,model,MAE,RMSE,MAPE,MASE,R2,ACF1
Cox's Bazar,2017,SARIMA+LSTM,0.5886999453913005,0.736987392875892,1.9417412181706488,0.7411936827029665,0.8701674113030841,-0.1910933683811431
Cox's Bazar,2020,SNAIVE,0.7311111111111113,0.8880909613072053,2.361587964217209,0.9098608590441623,0.7616865768978647,0.3899504358137078
Cox's Bazar,2020,SARIMA,0.5544166102933014,0.6698385310800493,1.762833904650253,0.689966224891845,0.8644267970373339,-0.15528460581554865
Cox's Bazar,2020,LSTM,0.6383766467538146,0.7621891905242478,2.030948204620893,0.7944536957268109,0.8244668383022408,-0.029300125331642037
Cox's Bazar,2020,SARIMA+LSTM,0.549567710533232,0.6795050973343043,1.748345238611787,0.683931815027097,0.8604855977146902,-0.13853211790274245
Faridpur,2011,SNAIVE,0.8825000000000006,1.1910907699341071,2.8681100720815818,0.9104556576945978,0.8911642080476486,0.1482556439755306
Faridpur,2011,SARIMA,0.6845228135381413,0.9001964327652766,2.2763522889378667,0.7062069896961184,0.9378334740158228,0.037101627722706705
Faridpur,2011,LSTM,0.7524629054466883,0.9899480231483123,2.5558094211890996,0.7762992741861213,0.924819223178104,0.14992191700320973
Faridpur,2011,SARIMA+LSTM,0.6946674935032401,0.9303832515795589,2.3207863077308435,0.7166730307949573,0.9335942339635472,0.061491950958956224
Faridpur,2014,SNAIVE,0.9094444444444443,1.2596406013004044,2.918407255976783,0.9442933662958386,0.8150642094094239,0.30904204971744936
Faridpur,2014,SARIMA,0.6640533838962556,0.8123416445527591,2.1194569671265886,0.6894991872346784,0.9230860522714888,0.023034895683141272
Faridpur,2014,LSTM,1.2220329768127862,1.609631290825764,3.8549449789752637,1.268859951202399,0.6980184018504716,0.37370423996302066
Faridpur,2014,SARIMA+LSTM,0.646969997511884,0.8020185922895517,2.0580264579695347,0.6717611840667277,0.925028441428907,0.02822948069126592
Faridpur,2017,SNAIVE,0.9822222222222218,1.312243625754506,3.3091402665359566,1.0236615586521012,0.8362085689730577,0.0797433554330446
